time,state,measured_state,passed_time_in_NORMAL,passed_time_in_DEGRADED,passed_time_in_CRITICAL,passed_time_in_FAILURE,mean_reaction_time_degraded,mean_reaction_time_critical,total_maintenances,total_maintenance_time,unnecessary_maintenances,degraded_maintenances,critical_maintenances,total_broker_messages,upkeep_broker_messages,necessary_upkeep_broker_messages,available_teams,time_with_available_teams,time_without_available_teams,qlearning_epsilon,total_reward,total_positive_reward,total_positive_reward_qty,total_non_positive_reward,total_non_positive_reward_qty,qtable_size
25412400000,NORMAL:0,0.2178318135764944,25343694000,68706000,0,0,4619020.606694567,5118265.8227848075,153944,25408136000,142093,9560,2291,700814800,132727422,10441502,0,4264000,25408136000,0.058395794143166826,-2417641560.973694,2781542491.0257754,568102284,-5199184052.0,132712516,12760
25416000000,NORMAL:0,0.21884498480243156,25347294000,68706000,0,0,4620368.9990586825,5118265.8227848075,153955,25411719000,142103,9561,2291,700914080,132730337,10441752,0,4281000,25411719000,0.05836766407527498,-2417283982.87415,2782014037.1253195,568198650,-5199298020.0,132715430,12760
25419600000,NORMAL:0,0.23353596757852071,25350894000,68706000,0,0,4620122.451113673,5118265.8227848075,153961,25415318000,142107,9563,2291,701013360,132733178,10442111,0,4282000,25415318000,0.058339525680702685,-2416922519.673162,2782486276.3263073,568295091,-5199408796.0,132718269,12760
25423200000,NORMAL:0,0.2284701114488348,25354494000,68706000,0,0,4620559.376960073,5118265.8227848075,153968,25418915000,142111,9566,2291,701112639,132735973,10442419,0,4285000,25418915000,0.058311387439713445,-2416559065.37453,2782958670.6249394,568391578,-5199517736.0,132721061,12760
25426800000,NORMAL:0,0.21884498480243156,25358094000,68706000,0,0,4619688.127090307,5116937.172774866,153971,25422515000,142111,9568,2292,701211918,132738870,10442852,0,4285000,25422515000,0.058283292494793935,-2416201453.05804,2783430586.941429,568487963,-5199632040.0,132723955,12761
25430400000,NORMAL:0,0.19858156028368787,25361694000,68706000,0,0,4619658.689518241,5115480.5931094615,153974,25426115000,142112,9569,2293,701311199,132741659,10443238,0,4285000,25426115000,0.05825517933718751,-2415837233.039423,2783903230.9600463,568584457,-5199740464.0,132726742,12762
25434000000,NORMAL:0,0.21327254305977703,25365294000,68706000,0,0,4620035.423197498,5113677.855274627,153976,25429713000,142112,9570,2294,701410478,132744578,10443594,0,4287000,25429713000,0.05822711816994972,-2415477973.302341,2784375234.6971283,568680819,-5199853208.0,132729659,12762
25437600000,NORMAL:0,0.2847011144883484,25368894000,68706000,0,0,4619563.472991333,5113677.855274627,153978,25433313000,142113,9571,2294,701509758,132747467,10443946,0,4287000,25433313000,0.05819906178974645,-2415118671.327797,2784847280.6716723,568777211,-5199965952.0,132732547,12762
25441200000,NORMAL:0,0.32016210739614986,25372494000,68706000,0,0,4620145.424153787,5113677.855274627,153979,25436913000,142113,9572,2294,701609038,132750276,10444312,0,4287000,25436913000,0.05817099565993534,-2414753739.728253,2785319972.2712164,568873683,-5200073712.0,132735355,12762
25444800000,NORMAL:0,0.1838905775075987,25376094000,68706000,0,0,4619328.28493838,5113677.855274627,153983,25440513000,142115,9574,2294,701708317,132753200,10444744,0,4287000,25440513000,0.05814297620632478,-2414397512.9888906,2785791735.0105786,568970041,-5200189248.0,132738276,12762
25448400000,NORMAL:0,0.1681864235055724,25379694000,68706000,0,0,4618798.663324986,5113677.855274627,153988,25444111000,142118,9576,2294,701807597,132756092,10445116,0,4289000,25444111000,0.05811496095056091,-2414039211.778024,2786263652.221445,569066431,-5200302864.0,132741166,12762
25452000000,NORMAL:0,0.1894630192502532,25383294000,68706000,0,0,4619675.923992489,5116007.407407405,153994,25447709000,142121,9578,2295,701906875,132758980,10445431,0,4291000,25447709000,0.058086958322191816,-2413680813.6815195,2786735554.31795,569162824,-5200416368.0,132744051,12762
25455600000,NORMAL:0,0.1545086119554204,25386894000,68706000,0,0,4619675.923992489,5120515.019590768,153997,25451309000,142122,9578,2297,702006156,132761826,10445895,0,4291000,25451309000,0.05805895641388602,-2413318689.3650303,2787207982.634439,569259261,-5200526672.0,132746895,12762
25459200000,NORMAL:0,0.2360688956433636,25390494000,68706000,0,0,4619417.893308285,5120515.019590768,153999,25454909000,142123,9579,2297,702105436,132764671,10446503,0,4291000,25454909000,0.05803096829458043,-2412956165.5671577,2787680418.4323115,569355697,-5200636584.0,132749739,12762
25462800000,NORMAL:0,0.27304964539007087,25394094000,68706000,0,0,4618957.93319416,5120515.019590768,154000,25458509000,142123,9580,2297,702204715,132767557,10447080,0,4291000,25458509000,0.05800300584796305,-2412597375.2176137,2788152424.7818556,569452091,-5200749800.0,132752624,12762
25466400000,NORMAL:0,0.24265450861195537,25397694000,68706000,0,0,4618957.93319416,5121197.127937335,154001,25462109000,142123,9580,2298,702303994,132770367,10447484,0,4291000,25462109000,0.05797503484464144,-2412235437.6435256,2788624778.3559437,569548561,-5200860216.0,132755433,12762
25470000000,NORMAL:0,0.22796352583586624,25401294000,68706000,0,0,4619441.185679998,5123232.173913041,154004,25465709000,142123,9581,2300,702403274,132773201,10447925,0,4291000,25465709000,0.057947083414323176,-2411876147.624149,2789096852.3753204,569645010,-5200973000.0,132758264,12763
25473600000,NORMAL:0,0.3546099290780141,25404894000,68706000,0,0,4619441.185679998,5121321.164710993,154006,25469309000,142124,9581,2301,702502554,132776071,10448429,0,4291000,25469309000,0.05791915646483145,-2411515889.4250607,2789569030.5744085,569741421,-5201084920.0,132761133,12763
25477200000,NORMAL:0,0.44224924012158046,25408494000,68706000,0,0,4619441.185679998,5121321.164710993,154006,25472909000,142124,9581,2301,702601834,132778935,10448975,0,4291000,25472909000,0.05789124152713994,-2411156301.4250607,2790041130.5744085,569837837,-5201197432.0,132763997,12763
25480800000,NORMAL:0,0.4853090172239108,25412094000,68706000,0,0,4619427.259444798,5121321.164710993,154007,25476509000,142124,9582,2301,702701113,132781762,10449472,0,4291000,25476509000,0.057863329049404826,-2410794656.7632065,2790513455.236263,569934291,-5201308112.0,132766822,12763
25484400000,NORMAL:0,0.3743667679837891,25415694000,68706000,0,0,4620265.233722878,5120759.774109468,154010,25480109000,142124,9584,2302,702800392,132784564,10449938,0,4291000,25480109000,0.05783542251116936,-2410431992.321717,2790985919.6777525,570030771,-5201417912.0,132769621,12764
25488000000,NORMAL:0,0.35511651469098265,25419294000,68706000,0,0,4625185.896098483,5120759.774109468,154013,25483707000,142125,9586,2302,702899673,132787500,10450411,0,4293000,25483707000,0.05780756787382118,-2410074511.0493,2791457744.950169,570127118,-5201532256.0,132772555,12764
25491600000,NORMAL:0,0.2791286727456939,25422894000,68706000,0,0,4624901.220402635,5120759.774109468,154015,25487306000,142126,9587,2302,702998953,132790301,10450898,0,4294000,25487306000,0.057779688228289765,-2409710103.2613063,2791930344.738163,570223598,-5201640448.0,132775355,12764
25495200000,NORMAL:0,0.312563323201621,25426494000,68706000,0,0,4625123.57910106,5120759.774109468,154017,25490906000,142126,9589,2302,703098231,132793265,10451346,0,4294000,25490906000,0.057751869096409884,-2409352322.7286315,2792402237.270838,570319915,-5201754560.0,132778316,12764
25498800000,NORMAL:0,0.1843971631205673,25430094000,68706000,0,0,4632561.880930045,5117597.22222222,154026,25494505000,142131,9591,2304,703197511,132796234,10451828,0,4295000,25494505000,0.05772406393582166,-2408995399.951276,2792874024.0481935,570416230,-5201869424.0,132781281,12765
25502400000,NORMAL:0,0.23556231003039504,25433694000,68706000,0,0,4632561.880930045,5117597.22222222,154026,25498105000,142131,9591,2304,703296791,132799105,10452228,0,4295000,25498105000,0.05769624504503851,-2408635317.951276,2793346186.0481935,570512639,-5201981504.0,132784152,12765
25506000000,NORMAL:0,0.3115501519756838,25437294000,68706000,0,0,4631796.622537273,5117597.22222222,154028,25501705000,142131,9593,2304,703396072,132801958,10452785,0,4295000,25501705000,0.05766843321745302,-2408274745.5082664,2793818422.491203,570609070,-5202093168.0,132787002,12765
25509600000,NORMAL:0,0.4235055724417426,25440894000,68706000,0,0,4631635.122459621,5117597.22222222,154030,25505305000,142131,9595,2304,703495350,132804784,10453343,0,4295000,25505305000,0.05764062787937113,-2407912378.441397,2794290821.558072,570705525,-5202203200.0,132789825,12765
25513200000,NORMAL:0,0.4741641337386017,25444494000,68706000,0,0,4632514.797832438,5119718.872017352,154032,25508905000,142131,9596,2305,703594629,132807583,10453923,0,4295000,25508905000,0.057612828170143314,-2407552066.1408653,2794762981.858604,570802007,-5202315048.0,132792622,12765
25516800000,NORMAL:0,0.4285714285714285,25448094000,68706000,0,0,4632954.573869564,5119645.706851689,154036,25512504000,142132,9598,2306,703693910,132810468,10454482,0,4296000,25512504000,0.05758506576633624,-2407193174.5542393,2795234961.44523,570898406,-5202428136.0,132795504,12765
25520400000,NORMAL:0,0.39969604863221875,25451694000,68706000,0,0,4632954.573869564,5131544.4299956625,154037,25516104000,142132,9598,2307,703793189,132813235,10454977,0,4296000,25516104000,0.05755728393298337,-2406828233.980151,2795707654.019318,570994919,-5202535888.0,132798270,12765
25524000000,NORMAL:0,0.39969604863221864,25455294000,68706000,0,0,4632954.573869564,5135230.069324087,154039,25519704000,142133,9598,2308,703892468,132816068,10455530,0,4296000,25519704000,0.05752953448767994,-2406468279.2594066,2796179808.7400627,571091366,-5202648088.0,132801102,12765
25527600000,NORMAL:0,0.15197568389057747,25458894000,68706000,0,0,4632995.312011675,5135230.069324087,154041,25523304000,142134,9599,2308,703991748,132818876,10455994,0,4296000,25523304000,0.057501790658161876,-2406108008.8897257,2796651991.1097436,571187840,-5202760000.0,132803908,12765
25531200000,NORMAL:0,0.1504559270516717,25462494000,68706000,0,0,4634431.0416666735,5135230.069324087,154042,25526904000,142134,9600,2308,704091028,132821731,10456291,0,4296000,25526904000,0.057474074001983594,-2405746392.1651816,2797124311.8342876,571284266,-5202870704.0,132806762,12765
25534800000,NORMAL:0,0.08105369807497466,25466094000,68706000,0,0,4635089.148094154,5136374.6210480705,154045,25530504000,142134,9602,2309,704190307,132824560,10456589,0,4296000,25530504000,0.057446362950356405,-2405384645.0470204,2797596634.952449,571380719,-5202981280.0,132809588,12766
25538400000,NORMAL:0,0.12208713272543052,25469694000,68706000,0,0,4635089.148094154,5135697.835497833,154054,25534090000,142142,9602,2310,704289587,132827376,10456772,0,4310000,25534090000,0.057418661814457934,-2405020885.3479323,2798068928.651537,571477184,-5203089814.0,132812403,12766
25542000000,NORMAL:0,0.04356636271529889,25473294000,68706000,0,0,4634613.454128925,5133526.179143226,154056,25537690000,142142,9603,2311,704388867,132830190,10456971,0,4310000,25537690000,0.057390972888468415,-2404657382.107051,2798541503.8924184,571573653,-5203198886.0,132815214,12766
25545600000,NORMAL:0,0.07750759878419453,25476894000,68706000,0,0,4635067.159516875,5133526.179143226,154057,25541290000,142142,9604,2311,704488147,132833100,10457143,0,4310000,25541290000,0.05736332513607916,-2404301381.149224,2799013200.8502455,571670025,-5203314582.0,132818122,12766
25549200000,NORMAL:0,0.0785207700101317,25480494000,68706000,0,0,4634882.87350339,5133526.179143226,154058,25544890000,142142,9605,2311,704587426,132836002,10457395,0,4310000,25544890000,0.05733568898275598,-2403941059.6013513,2799485378.398118,571766403,-5203426438.0,132821023,12766
25552800000,NORMAL:0,0.12107396149949336,25484094000,68706000,0,0,4637812.9488914395,5131587.802768163,154065,25548487000,142146,9607,2312,704686705,132838881,10457657,0,4313000,25548487000,0.05730805898030264,-2403580861.710394,2799957432.2890754,571862806,-5203538294.0,132823899,12766
25556400000,NORMAL:0,0.17274569402228973,25487694000,68706000,0,0,4637380.724396342,5131587.802768163,154067,25552087000,142147,9608,2312,704785986,132841683,10457919,0,4313000,25552087000,0.05728041995334754,-2403220570.013585,2800429627.985884,571959287,-5203650198.0,132826699,12766
25560000000,NORMAL:0,0.16970618034447812,25491294000,68706000,0,0,4637028.7200832525,5130062.256809336,154075,25555687000,142152,9610,2313,704885265,132844568,10458137,0,4313000,25555687000,0.05725281773003183,-2402859238.5405607,2800901911.4589086,572055686,-5203761150.0,132829579,12767
25563600000,NORMAL:0,0.1540020263424518,25494894000,68706000,0,0,4637792.030794845,5130062.256809336,154080,25559286000,142155,9612,2313,704984543,132847386,10458266,0,4314000,25559286000,0.05722521078170004,-2402498025.153023,2801374132.8464465,572152148,-5203872158.0,132832395,12767
25567200000,NORMAL:0,0.18946301925025322,25498494000,68706000,0,0,4637310.621034022,5130062.256809336,154081,25562886000,142155,9613,2313,705083825,132850194,10458287,0,4314000,25562886000,0.05719761342741999,-2402138944.98015,2801846197.019319,572248623,-5203985142.0,132835202,12767
25570800000,NORMAL:0,0.1540020263424518,25502094000,68706000,0,0,4636464.378575149,5130062.256809336,154089,25566478000,142161,9615,2313,705183104,132853049,10458319,0,4322000,25566478000,0.05717004338886221,-2401779262.259405,2802318143.740064,572345049,-5204097406.0,132838055,12767
25574400000,NORMAL:0,0.15298885511651464,25505694000,68706000,0,0,4635117.903930137,5130062.256809336,154108,25570071000,142177,9618,2313,705282384,132855816,10458356,0,4329000,25570071000,0.05714246092533054,-2401415796.189116,2802790449.8103533,572441565,-5204206246.0,132840819,12768
25578000000,NORMAL:0,0.0005065856129685916,25509294000,68706000,0,0,4634728.066528072,5130062.256809336,154142,25573653000,142209,9620,2313,705381662,132858601,10458389,0,4347000,25573653000,0.057114897195247434,-2401055543.9869885,2803262150.0124807,572538062,-5204317694.0,132843600,12768
25581600000,NORMAL:0,0.0010131712259371832,25512894000,68706000,0,0,4633815.838702977,5130062.256809336,154172,25577221000,142237,9622,2313,705480943,132861489,10458407,0,4379000,25577221000,0.057087375875596987,-2400697232.464572,2803733461.5348973,572634457,-5204430694.0,132846486,12768
25585200000,NORMAL:0,0.016210739614994932,25516494000,68706000,0,0,4636655.756442232,5130062.256809336,154181,25580816000,142244,9624,2313,705580223,132864396,10458510,0,4384000,25580816000,0.057059873523325505,-2400340301.3787055,2804205112.620764,572730832,-5204545414.0,132849391,12768
25588800000,NORMAL:0,0.0010131712259371832,25520094000,68706000,0,0,4636003.6359858755,5130062.256809336,154202,25584401000,142263,9626,2313,705679501,132867236,10458561,0,4399000,25584401000,0.05703236588503554,-2399979463.6161675,2804676998.3833017,572827272,-5204656462.0,132852229,12768
25592400000,NORMAL:0,0.07142857142857141,25523694000,68706000,0,0,4635408.142070832,5130062.256809336,154231,25587973000,142289,9629,2313,705778781,132870039,10458620,0,4427000,25587973000,0.05700486010675823,-2399617765.5040855,2805148712.4953837,572923752,-5204766478.0,132855029,12768
25596000000,NORMAL:0,0.1580547112462006,25527294000,68706000,0,0,4634957.221472333,5130062.256809336,154233,25591573000,142289,9631,2313,705878062,132872829,10458870,0,4427000,25591573000,0.05697736389053954,-2399254552.2833405,2805621237.716129,573020245,-5204875790.0,132857817,12768
25599600000,NORMAL:0,0.15298885511651467,25530894000,68706000,0,0,4635026.160074747,5128718.236819358,154237,25595173000,142290,9633,2314,705977341,132875663,10459151,0,4427000,25595173000,0.056949893750807654,-2398893954.9668508,2806093475.0326185,573116693,-5204987430.0,132860648,12769
25603200000,NORMAL:0,0.10334346504559268,25534494000,68706000,0,0,4634955.57861962,5128718.236819358,154239,25598772000,142290,9635,2314,706076619,132878584,10459470,0,4428000,25598772000,0.05692246218557226,-2398537744.444434,2806565165.555035,573213052,-5205102910.0,132863567,12769
25606800000,NORMAL:0,0.05319148936170212,25538094000,68706000,0,0,4635842.274566778,5128718.236819358,154242,25602370000,142291,9637,2314,706175900,132881426,10459760,0,4430000,25602370000,0.0568950205065814,-2398178942.7970176,2807037159.2024517,573309493,-5205216102.0,132866407,12769
